link_company,name_company,code,international_name,acronyms_name,address,representative,phone_number,day_of_operation,main_job,update_time,Status,id,status_of_company,list_business,list_website
https://hosocongty.vn/cong-ty-tnhh-p-p-healing-house-com-1858485.htm,CÔNG TY TNHH P&P HEALING HOUSE,315717961,"P&P HEALING HOUSE CO.,LTD",,"433 Phạm Văn Bạch, Phường 15, Quận Tân Bình, TP Hồ Chí Minh",LÊ THỊ PHƯƠNG ANH,387007081, 04/06/2019, Bán buôn thực phẩm,4/6/2019,TRUE,315717961,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4632': 'Bán buôn thực phẩm'}, {'4722': 'Bán lẻ thực phẩm trong các cửa hàng chuyên doanh'}, {'4723': 'Bán lẻ đồ uống trong các cửa hàng chuyên doanh'}, {'4610': 'Đại lý, môi giới, đấu giá'}, {'4759': 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh'}, {'5610': 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động'}, {'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}, {'8230': 'Tổ chức giới thiệu và xúc tiến thương mại'}, {'4741': 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh'}, {'4772': 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh'}, {'4652': 'Bán buôn thiết bị và linh kiện điện tử, viễn thông'}, {'4771': 'Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh'}, {'4773': 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh'}, {'4641': 'Bán buôn vải, hàng may sẵn, giày dép'}, {'4633': 'Bán buôn đồ uống'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'7730': 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác'}, {'4651': 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm'}]","[{'title': 'CÔNG TY TNHH P-TRADING', 'url': 'https://www.topcv.vn/cong-ty/cong-ty-tnhh-p-trading/98768.html'}, {'title': 'Công ty TNHH P-Techno Việt Nam: Trang chủ', 'url': 'http://p-techno.com/'}, {'title': '0314751078 - CÔNG TY TNHH P GROUP', 'url': 'https://masothue.com/0314751078-cong-ty-tnhh-p-group'}, {'title': 'VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH P - Mã số thuế ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/van-phong-dai-dien-cong-ty-tnhh-p-mst-0122031277.html'}, {'title': 'Công ty TNHH P. Dussmann Việt Nam', 'url': 'https://www.dussmann.vn/vi/dussmann-service/cong-ty/'}]"
https://hosocongty.vn/cong-ty-tnhh-xuat-nhap-khau-kore-com-1858484.htm,CÔNG TY TNHH XUẤT NHẬP KHẨU KORE,315717954,"KORE IMPORT EXPORT CO., LTD",,"Lầu 1, 170-170 Bis Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh",NGUYỄN THỊ BẠCH TUYẾT,, 04/06/2019, Bán buôn chuyên doanh khác chưa được phân vào đâu,4/6/2019,TRUE,315717954,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'4773': 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh'}]","[{'title': '0315717954 - CÔNG TY TNHH XUẤT NHẬP KHẨU KORE', 'url': 'https://masothue.com/0315717954-cong-ty-tnhh-xuat-nhap-khau-kore'}, {'title': '0315717954 - CÔNG TY TNHH XUẤT NHẬP KHẨU KORE', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-xuat-nhap-khau-kore-mst-0315717954.html'}, {'title': '0315717954 - CÔNG TY TNHH XUẤT NHẬP KHẨU KORE', 'url': 'https://massothue.com/tra-cuu-ma-so-thue/0315717954'}, {'title': 'CÔNG TY TNHH XUẤT NHẬP KHẨU QUỐC TẾ KOREA', 'url': 'https://masothue.com/2400980822-cong-ty-tnhh-xuat-nhap-khau-quoc-te-korea'}, {'title': 'ORGANIC FARMS KOREA', 'url': 'https://oneoneone.vn/organic-farms-korea/'}]"
https://hosocongty.vn/cong-ty-tnhh-dich-vu-bat-dong-san-h---n-com-1858483.htm,CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG SẢN H & N,315717922,H & N REAL ESTATE SERVICE COMPANY LIMITED,,"Tầng 14, Tòa nhà HM Town, 412 Nguyễn Thị Minh Khai, Phuờng 05, Quận 3, TP Hồ Chí Minh",PHAN THỊ HUYỀN NGA,, 04/06/2019," Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",4/6/2019,TRUE,315717922,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'6820': 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất'}, {'4610': 'Đại lý, môi giới, đấu giá'}]","[{'title': 'CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG SẢN A HÙ', 'url': 'https://masothue.com/0317473365-cong-ty-tnhh-dich-vu-bat-dong-san-a-hu'}, {'title': 'CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG SẢN H N', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-dich-vu-bat-dong-san-h-n-mst-0315717922.html'}, {'title': 'CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG SẢN GH LAND', 'url': 'https://masothue.com/3502354022-cong-ty-tnhh-dich-vu-bat-dong-san-gh-land'}, {'title': 'Công ty TNHH Dịch vụ Bất Động Sản Premier Việt Nam', 'url': 'https://www.pghouse.vn/doanh-nghiep-vang/cong-ty-tnhh-dich-vu-bat-dong-san-premier-viet-nam-10875.html'}, {'title': 'CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG SẢN REDCA', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-dich-vu-bat-dong-san-redca-mst-0318476288.html'}]"
https://hosocongty.vn/cong-ty-tnhh-thuong-mai-dich-vu-czc-com-1858482.htm,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ C.Z.C,315717915,,,"21/15/9 Trường Sơn, Phường 4, Quận Tân Bình, TP Hồ Chí Minh",ĐINH THỊ THU THỦY,985377788, 04/06/2019, Bán buôn kim loại và quặng kim loại,4/6/2019,TRUE,315717915,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4662': 'Bán buôn kim loại và quặng kim loại'}, {'4663': 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng'}, {'5210': 'Kho bãi và lưu giữ hàng hóa'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'4390': 'Hoạt động xây dựng chuyên dụng khác'}, {'4933': 'Vận tải hàng hóa bằng đường bộ'}, {'5022': 'Vận tải hàng hóa đường thuỷ nội địa'}]","[{'title': 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ C.Z.C', 'url': 'https://masothue.com/0315717915-cong-ty-tnhh-thuong-mai-dich-vu-c-z-c'}, {'title': 'CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ TÀI PHÁT', 'url': 'https://www.taiphat.vn/'}, {'title': 'Công ty TNHH TM DV KT Minh Khang', 'url': 'https://minhkhang.com.vn/'}, {'title': 'CÔNG TY TNHH THƯƠNG MẠI – DỊCH VỤ - ĐẦU TƯ VIETIN', 'url': 'https://vietincoseco.vn/'}, {'title': '0315717915 - Công Ty TNHH Thương Mại Dịch Vụ C.z.c', 'url': 'https://masocongty.vn/company/2797813/cong-ty-tnhh-thuong-mai-dich-vu-c-z-c.html'}]"
https://hosocongty.vn/cong-ty-tnhh-thuong-mai-dich-vu-van-tai-song-nhat-com-1858481.htm,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI SONG NHẬT,315717898,,,"18B Đường 44 Hồ Bá Phấn, Phường Phước Long A, Quận 9, TP Hồ Chí Minh",HỒ ĐÌNH PHƯƠNG,901447338, 04/06/2019, Vận tải hàng hóa bằng đường bộ,4/6/2019,TRUE,315717898,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4933': 'Vận tải hàng hóa bằng đường bộ'}, {'5225': 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường bộ'}, {'5229': 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải'}, {'5210': 'Kho bãi và lưu giữ hàng hóa'}, {'7710': 'Cho thuê xe có động cơ'}, {'5224': 'Bốc xếp hàng hóa'}]","[{'title': '0315717898 - CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ...', 'url': 'https://masothue.com/0315717898-cong-ty-tnhh-thuong-mai-dich-vu-van-tai-song-nhat'}, {'title': 'Công ty TNHH TM DV Song Nhật: Trang chủ', 'url': 'https://songnhat.com.vn/'}, {'title': 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI SONG ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-thuong-mai-dich-vu-van-tai-song-nhat-mst-0315717898.html'}, {'title': 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ SONG NHẬT', 'url': 'https://masothue.com/0309917377-cong-ty-tnhh-thuong-mai-dich-vu-song-nhat'}, {'title': 'Giới thiệu', 'url': 'https://songnhat.com.vn/gioi-thieu/'}]"
https://hosocongty.vn/cong-ty-tnhh-my-pham-spa-beauty-queen-com-1858480.htm,CÔNG TY TNHH MỸ PHẨM SPA BEAUTY QUEEN,315718891,,,"17 Thăng Long, Phường 4, Quận Tân Bình, TP Hồ Chí Minh",NGUYỄN THỊ THANH HÒA,, 04/06/2019, Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu,4/6/2019,TRUE,315718891,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'9639': 'Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu'}, {'4632': 'Bán buôn thực phẩm'}, {'6820': 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất'}, {'4772': 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh'}, {'9610': 'Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'9631': 'Cắt tóc, làm đầu, gội đầu'}]","[{'title': 'CÔNG TY TNHH MỸ PHẨM SPA BEAUTY QUEEN', 'url': 'https://masothue.com/0315718891-cong-ty-tnhh-my-pham-spa-beauty-queen'}, {'title': 'CÔNG TY TNHH MỸ PHẨM SPA BEAUTY QUEEN', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-my-pham-spa-beauty-queen-mst-0315718891.html'}, {'title': 'CÔNG TY TNHH MỸ PHẨM SPA BEAUTY QUEEN - FiinGate Website', 'url': 'https://fiingate.vn/BusinessDirectory/CompanyDetail/1100618?lang=vi-VN'}, {'title': 'Mỹ Phẩm Beauty Queen: Trang chủ', 'url': 'https://myphambeautyqueen.net/'}, {'title': '0401595058 - CÔNG TY TNHH MỸ PHẨM BEAUTY QUEEN', 'url': 'https://masothue.com/0401595058-cong-ty-tnhh-my-pham-beauty-queen'}]"
https://hosocongty.vn/cong-ty-co-phan-viet-fast-holdings-com-1858479.htm,CÔNG TY CỔ PHẦN VIET FAST HOLDINGS,315717993,VIET FAST HOLDINGS,,"596 Nguyễn Đình Chiểu, Phường 03, Quận 3, TP Hồ Chí Minh",NGUYỄN ĐỨC HẢI,(028)22676999, 04/06/2019," Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",4/6/2019,TRUE,315717993,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'6810': 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê'}, {'5820': 'Xuất bản phần mềm'}, {'6201': 'Lập trình máy vi tính'}, {'6399': 'Dịch vụ thông tin khác chưa được phân vào đâu'}, {'4931': 'Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)'}, {'5012': 'Vận tải hàng hóa ven biển và viễn dương'}, {'5221': 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt và đường bộ'}, {'5225': 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường bộ'}, {'5229': 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải'}, {'4610': 'Đại lý, môi giới, đấu giá'}, {'7212': 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ'}, {'7320': 'Nghiên cứu thị trường và thăm dò dư luận'}, {'1520': 'Sản xuất giày dép'}, {'4932': 'Vận tải hành khách đường bộ khác'}, {'5011': 'Vận tải hành khách ven biển và viễn dương'}, {'6820': 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất'}, {'8230': 'Tổ chức giới thiệu và xúc tiến thương mại'}, {'1410': 'May trang phục (trừ trang phục từ da lông thú)'}, {'1812': 'Dịch vụ liên quan đến in'}, {'5911': 'Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình'}, {'4922': 'Vận tải hành khách bằng xe buýt giữa nội thành và ngoại thành, liên tỉnh'}, {'5222': 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường thủy'}, {'7020': 'Hoạt động tư vấn quản lý'}, {'4771': 'Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh'}, {'4929': 'Vận tải hành khách bằng xe buýt loại khác'}, {'5210': 'Kho bãi và lưu giữ hàng hóa'}, {'4641': 'Bán buôn vải, hàng may sẵn, giày dép'}, {'6619': 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu'}, {'1420': 'Sản xuất sản phẩm từ da lông thú'}, {'4911': 'Vận tải hành khách đường sắt'}, {'7211': 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên'}, {'5021': 'Vận tải hành khách đường thuỷ nội địa'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'7420': 'Hoạt động nhiếp ảnh'}, {'1430': 'Sản xuất trang phục dệt kim, đan móc'}, {'1811': 'In ấn'}, {'1511': 'Thuộc, sơ chế da; sơ chế và nhuộm da lông thú'}, {'5912': 'Hoạt động hậu kỳ'}, {'6190': 'Hoạt động viễn thông khác'}, {'6209': 'Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính'}, {'4921': 'Vận tải hành khách bằng xe buýt trong nội thành'}, {'4933': 'Vận tải hàng hóa bằng đường bộ'}, {'5022': 'Vận tải hàng hóa đường thuỷ nội địa'}, {'7310': 'Quảng cáo'}, {'1512': 'Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm'}, {'1820': 'Sao chép bản ghi các loại'}, {'6202': 'Tư vấn máy vi tính và quản trị hệ thống máy vi tính'}, {'6311': 'Xử lý dữ liệu, cho thuê và các hoạt động liên quan'}, {'6312': 'Cổng thông tin'}, {'4912': 'Vận tải hàng hóa đường sắt'}]","[{'title': '0315717993 - CÔNG TY CỔ PHẦN VIET FAST HOLDINGS', 'url': 'https://masothue.com/0315717993-cong-ty-co-phan-viet-fast-holdings'}, {'title': '0315717993 - CÔNG TY CỔ PHẦN VIET FAST HOLDINGS', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-co-phan-viet-fast-holdings-mst-0315717993.html'}, {'title': '0315717993 - Công Ty Cổ Phần Viet Fast Holdings', 'url': 'https://www.tratencongty.com/company/4bf48ca9-cong-ty-co-phan-viet-fast-holdings/'}, {'title': 'CÔNG TY CỔ PHẦN VIET FAST HOLDINGS - Mã số thuế 0315717993', 'url': 'https://tncnonline.com.vn/cong-ty-co-phan-viet-fast-holdings-0315717993.htm'}, {'title': 'Chưa được cấp phép, nhà máy 30 triệu USD vẫn ngang ...', 'url': 'https://www.baogiaothong.vn/chua-duoc-cap-phep-nha-may-30-trieu-usd-van-ngang-nhien-dau-noi-vao-quoc-lo-de-thi-cong-192240229174948327.htm'}]"
