link_company,name_company,code,international_name,acronyms_name,address,representative,phone_number,day_of_operation,main_job,update_time,Status,id,status_of_company,list_business,list_website
https://hosocongty.vn/cong-ty-co-phan-tinh-hoa-bach-nghe-smentor-com-1858478.htm,CÔNG TY CỔ PHẦN TINH HOA BÁCH NGHỆ SMENTOR,315717986,TINH HOA BACH NGHE SMENTOR JOINT STOCK COMPANY,,"1/40 Cù Chính Lan, Phường 13, Quận Tân Bình, TP Hồ Chí Minh",PHAN HUỲNH ANH,, 04/06/2019, Hoạt động tư vấn quản lý,4/6/2019,TRUE,315717986,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'7020': 'Hoạt động tư vấn quản lý'}, {'8110': 'Dịch vụ hỗ trợ tổng hợp'}, {'4101': 'Xây dựng nhà để ở'}, {'4211': 'Xây dựng công trình đường sắt'}, {'4221': 'Xây dựng công trình điện'}, {'4330': 'Hoàn thiện công trình xây dựng'}, {'4610': 'Đại lý, môi giới, đấu giá'}, {'7212': 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ'}, {'7320': 'Nghiên cứu thị trường và thăm dò dư luận'}, {'5610': 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động'}, {'4322': 'Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí'}, {'4662': 'Bán buôn kim loại và quặng kim loại'}, {'4663': 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng'}, {'6820': 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất'}, {'7222': 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học nhân văn'}, {'7990': 'Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch'}, {'8230': 'Tổ chức giới thiệu và xúc tiến thương mại'}, {'8511': 'Giáo dục nhà trẻ'}, {'9000': 'Hoạt động sáng tác, nghệ thuật và giải trí'}, {'1812': 'Dịch vụ liên quan đến in'}, {'5630': 'Dịch vụ phục vụ đồ uống'}, {'5911': 'Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình'}, {'5510': 'Dịch vụ lưu trú ngắn ngày'}, {'4223': 'Xây dựng công trình viễn thông, thông tin liên lạc'}, {'4299': 'Xây dựng công trình kỹ thuật dân dụng khác'}, {'4321': 'Lắp đặt hệ thống điện'}, {'4652': 'Bán buôn thiết bị và linh kiện điện tử, viễn thông'}, {'7221': 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học xã hội'}, {'4312': 'Chuẩn bị mặt bằng'}, {'7490': 'Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu'}, {'4212': 'Xây dựng công trình đường bộ'}, {'4222': 'Xây dựng công trình cấp, thoát nước'}, {'6619': 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu'}, {'8532': 'Giáo dục nghề nghiệp'}, {'7110': 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan'}, {'7211': 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên'}, {'9610': 'Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)'}, {'4229': 'Xây dựng công trình công ích khác'}, {'4291': 'Xây dựng công trình thủy'}, {'4311': 'Phá dỡ'}, {'4390': 'Hoạt động xây dựng chuyên dụng khác'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'6810': 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê'}, {'7410': 'Hoạt động thiết kế chuyên dụng'}, {'7912': 'Điều hành tua du lịch'}, {'8211': 'Dịch vụ hành chính văn phòng tổng hợp'}, {'8551': 'Giáo dục thể thao và giải trí'}, {'1811': 'In ấn'}, {'8560': 'Dịch vụ hỗ trợ giáo dục'}, {'4102': 'Xây dựng nhà không để ở'}, {'7310': 'Quảng cáo'}, {'7911': 'Đại lý du lịch'}, {'8552': 'Giáo dục văn hoá nghệ thuật'}, {'8559': 'Giáo dục khác chưa được phân vào đâu'}]","[{'title': '0316923244 - CÔNG TY TNHH TINH HOA BÁCH NGHỆ ...', 'url': 'https://masothue.com/0316923244-cong-ty-tnhh-tinh-hoa-bach-nghe-thuc-hanh-smentor'}, {'title': 'CÔNG TY TNHH TINH HOA BÁCH NGHỆ THỰC HÀNH ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-tinh-hoa-bach-nghe-thuc-hanh-smentor-mst-0316923244.html'}, {'title': 'công ty cổ phần tinh hoa bách nghệ smentor - MaSoThue', 'url': 'https://massothue.com/tra-cuu-ma-so-thue/0315717986'}, {'title': 'CÔNG TY TNHH TINH HOA BÁCH NGHỆ THỰC HÀNH ...', 'url': 'https://dauthau.net/vi/dn/CONG-TY-TNHH-TINH-HOA-BACH-NGHE-THUC-HANH-SMENTOR/'}, {'title': 'Viện Nghiên Cứu Và Ứng Dụng Việt Nam Bách Nghệ Thực ...', 'url': 'https://www.facebook.com/vienbachnghethuchanhsmentor/'}]"
https://hosocongty.vn/cong-ty-co-phan-my-pham-mioskin-com-1858477.htm,CÔNG TY CỔ PHẦN MỸ PHẨM MIOSKIN,315717979,MIOSKIN COSMETIC JSC,,"Tầng 3, Tòa Nhà Indochina, số 4 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh",Phạm Sang Giàu,938961194, 04/06/2019, Bán buôn đồ dùng khác cho gia đình,4/4/2020 15:04,TRUE,315717979,Đang hoạt động (đã được cấp GCN ĐKT),"[{'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'4772': 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh'}, {'7310': 'Quảng cáo'}, {'8230': 'Tổ chức giới thiệu và xúc tiến thương mại'}, {'9000': 'Hoạt động sáng tác, nghệ thuật và giải trí'}]","[{'title': 'Xịt dưỡng tế bào gốc MIOSKIN - nhập khẩu từ Hàn Quốc', 'url': 'https://mioskin.vn/'}, {'title': '0315717979 - CÔNG TY CỔ PHẦN MỸ PHẨM MIOSKIN', 'url': 'https://masothue.com/0315717979-cong-ty-co-phan-my-pham-mioskin'}, {'title': 'CÔNG TY CỔ PHẦN MỸ PHẨM MIOSKIN - Mã số thuế ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-co-phan-my-pham-mioskin-mst-0315717979.html'}, {'title': 'Công ty Cổ Phần Mỹ Phẩm Mioskin', 'url': 'https://www.topcv.vn/cong-ty/cong-ty-co-phan-my-pham-mioskin/55948.html'}, {'title': 'Từ vụ tranh chấp nhãn hiệu Mioskin: Chuyên gia pháp luật ...', 'url': 'https://phaply.net.vn/tu-vu-tranh-chap-nhan-hieu-mioskin-chuyen-gia-phap-luat-binh-luan-va-dua-ra-khuyen-cao-gi-cho-cac-doanh-nghiep-a241673.html'}]"
https://hosocongty.vn/cong-ty-tnhh-dich-vu-shangri-la-com-1858471.htm,CÔNG TY TNHH DỊCH VỤ SHANGRI-LA,315715883,,,"144 Cao Lỗ, Phường 4, Quận 8, TP Hồ Chí Minh",PHẠM HỒNG SANG,, 04/06/2019," Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)",4/6/2019,TRUE,315715883,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'9610': 'Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)'}, {'4633': 'Bán buôn đồ uống'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'9631': 'Cắt tóc, làm đầu, gội đầu'}]","[{'title': '0315715883 - CÔNG TY TNHH DỊCH VỤ SHANGRI-LA', 'url': 'https://masothue.com/0315715883-cong-ty-tnhh-di-ch-vu-shangri-la'}, {'title': '0315715883 - CÔNG TY TNHH DỊCH VỤ SHANGRI-LA', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-dich-vu-shangrila-mst-0315715883.html'}, {'title': 'CÔNG TY CỔ PHẦN DỊCH VỤ HOA LÂM SHANGRI-LA', 'url': 'https://masothue.com/0311915962-cong-ty-co-phan-dich-vu-hoa-lam-shangri-la'}, {'title': 'Khu Y tế Kỹ thuật Cao Hoa Lâm Shangri-La ra đời như thế ...', 'url': 'https://giaan115.com/tin-tuc/khu-y-te-ky-thuat-cao-hoa-lam-shangri-la-da-ra-doi-nhu-the-nao'}, {'title': 'CÔNG TY TNHH MASSAGE SHANGRI - LA - Mã số thuế ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-massage-shangri-la-mst-0317171999.html'}]"
https://hosocongty.vn/cong-ty-tnhh-hang-hai-quoc-tuan-com-1858470.htm,CÔNG TY TNHH HÀNG HẢI QUỐC TUẤN,315713741,"QUOC TUAN MARINE CO., LTD",,"316/11B đường Lê Văn Sỹ, Phường 14, Quận 3, TP Hồ Chí Minh",NGUYỄN THẾ QUỐC VĂN,983189089, 04/06/2019," Bán buôn máy móc, thiết bị và phụ tùng máy khác",4/6/2019,TRUE,315713741,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}]","[{'title': '0315713741 - CÔNG TY TNHH HÀNG HẢI QUỐC TUẤN', 'url': 'https://masothue.com/0315713741-cong-ty-tnhh-hang-hai-quoc-tuan'}, {'title': '0315713741 - CÔNG TY TNHH HÀNG HẢI QUỐC TUẤN', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-hang-hai-quoc-tuan-mst-0315713741.html'}, {'title': 'CÔNG TY TNHH HÀNG HẢI QUỐC TUẤN - 0315713741', 'url': 'https://vnmore.com/company-profile/cong-ty-tnhh-hang-hai-quoc-tuan&0315713741&129653'}, {'title': 'CÔNG TY TNHH HÀNG HẢI QUỐC TUẤN', 'url': 'https://doanhnghiepmoi.vn/thong-tin/CONG-TY-TNHH-HANG-HAI-QUOC-TUAN-13741.html'}, {'title': 'Công ty vận tải Quốc Tuấn: Vận tải nhanh 24/7, an toàn, hiệu ...', 'url': 'http://vantaiquoctuan.vn/'}]"
https://hosocongty.vn/cong-ty-tnhh-dau-tu-phat-trien-k-n-viet-nam-com-1858469.htm,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN K&N VIỆT NAM,315712956,K&N VIET NAM DEVELOPMENTAL INVESTMENT COMPANY LIMITED,,"104A Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, TP Hồ Chí Minh",NGUYỄN ĐỨC KHÔI,, 04/06/2019, Hoạt động của các cơ sở thể thao,4/6/2019,TRUE,315712956,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'9311': 'Hoạt động của các cơ sở thể thao'}, {'1393': 'Sản xuất thảm, chăn, đệm'}, {'1030': 'Chế biến và bảo quản rau quả'}, {'4931': 'Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)'}, {'5012': 'Vận tải hàng hóa ven biển và viễn dương'}, {'5629': 'Dịch vụ ăn uống khác'}, {'2023': 'Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh'}, {'4101': 'Xây dựng nhà để ở'}, {'4610': 'Đại lý, môi giới, đấu giá'}, {'4653': 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp'}, {'5610': 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động'}, {'3700': 'Thoát nước và xử lý nước thải'}, {'9700': 'Hoạt động làm thuê công việc gia đình trong các hộ gia đình'}, {'1812': 'Dịch vụ liên quan đến in'}, {'0121': 'Trồng cây ăn quả'}, {'4711': 'Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp'}, {'5510': 'Dịch vụ lưu trú ngắn ngày'}, {'4652': 'Bán buôn thiết bị và linh kiện điện tử, viễn thông'}, {'9312': 'Hoạt động của các câu lạc bộ thể thao'}, {'0141': 'Chăn nuôi trâu, bò'}, {'1622': 'Sản xuất đồ gỗ xây dựng'}, {'0111': 'Trồng lúa'}, {'2610': 'Sản xuất linh kiện điện tử'}, {'2620': 'Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính'}, {'4530': 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác'}, {'5021': 'Vận tải hành khách đường thuỷ nội địa'}, {'4511': 'Bán buôn ô tô và xe có động cơ khác'}, {'1811': 'In ấn'}, {'0321': 'Nuôi trồng thuỷ sản biển'}, {'1074': 'Sản xuất mì ống, mỳ sợi và sản phẩm tương tự'}, {'1075': 'Sản xuất món ăn, thức ăn chế biến sẵn'}, {'1010': 'Chế biến, bảo quản thịt và các sản phẩm từ thịt'}, {'4102': 'Xây dựng nhà không để ở'}, {'4651': 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm'}, {'9319': 'Hoạt động thể thao khác'}, {'1702': 'Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa'}, {'0146': 'Chăn nuôi gia cầm'}]","[{'title': 'CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN K-GROUP', 'url': 'https://masothue.com/0110447898-cong-ty-tnhh-dau-tu-va-phat-trien-k-group'}, {'title': '2500714172 - CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN KPN', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-dau-tu-phat-trien-kpn-mst-2500714172.html'}, {'title': '2601044340 - CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN ...', 'url': 'https://masothue.com/2601044340-cong-ty-tnhh-dau-tu-phat-trien-kinh-te-nong-nghiep-dong-bac'}, {'title': 'Công Ty TNHH Đầu Tư Phát Triển ĐP', 'url': 'https://www.topcv.vn/cong-ty/cong-ty-tnhh-dau-tu-phat-trien-dp/21158.html'}, {'title': 'PHÁT TRIỂN KINH TẾ TOÀN CẦU - Mã số thuế 5702039293', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-dau-tu-phat-trien-kinh-te-toan-cau-mst-5702039293.html'}]"
https://hosocongty.vn/cong-ty-tnhh-tu-van-dau-tu-bat-dong-san-hai-nguyen-com-1858468.htm,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ BẤT ĐỘNG SẢN HẢI NGUYÊN,315704306,HAI NGUYEN REAL ESTATE,,"183/18 Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh",NGUYỄN TUẤN HẢI,, 04/06/2019," Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",4/6/2019,TRUE,315704306,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'6820': 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất'}, {'1629': 'Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện'}, {'4931': 'Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)'}, {'5229': 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải'}, {'3312': 'Sửa chữa máy móc, thiết bị'}, {'4101': 'Xây dựng nhà để ở'}, {'4211': 'Xây dựng công trình đường sắt'}, {'4221': 'Xây dựng công trình điện'}, {'4330': 'Hoàn thiện công trình xây dựng'}, {'4541': 'Bán mô tô, xe máy'}, {'4610': 'Đại lý, môi giới, đấu giá'}, {'5610': 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động'}, {'4322': 'Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí'}, {'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}, {'4663': 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng'}, {'8230': 'Tổ chức giới thiệu và xúc tiến thương mại'}, {'9000': 'Hoạt động sáng tác, nghệ thuật và giải trí'}, {'1410': 'May trang phục (trừ trang phục từ da lông thú)'}, {'0322': 'Nuôi trồng thuỷ sản nội địa'}, {'0810': 'Khai thác đá, cát, sỏi, đất sét'}, {'4751': 'Bán lẻ vải, len, sợi, chỉ khâu và hàng dệt khác trong các cửa hàng chuyên doanh'}, {'4772': 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh'}, {'5913': 'Hoạt động phát hành phim điện ảnh, phim video và chương trình truyền hình'}, {'5510': 'Dịch vụ lưu trú ngắn ngày'}, {'4223': 'Xây dựng công trình viễn thông, thông tin liên lạc'}, {'4299': 'Xây dựng công trình kỹ thuật dân dụng khác'}, {'4321': 'Lắp đặt hệ thống điện'}, {'4652': 'Bán buôn thiết bị và linh kiện điện tử, viễn thông'}, {'4661': 'Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan'}, {'4771': 'Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh'}, {'4312': 'Chuẩn bị mặt bằng'}, {'4520': 'Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác'}, {'4641': 'Bán buôn vải, hàng may sẵn, giày dép'}, {'4212': 'Xây dựng công trình đường bộ'}, {'4222': 'Xây dựng công trình cấp, thoát nước'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'6619': 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu'}, {'0111': 'Trồng lúa'}, {'0210': 'Trồng rừng và chăm sóc rừng'}, {'4329': 'Lắp đặt hệ thống xây dựng khác'}, {'4543': 'Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy'}, {'7110': 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan'}, {'9329': 'Hoạt động vui chơi giải trí khác chưa được phân vào đâu'}, {'4229': 'Xây dựng công trình công ích khác'}, {'4291': 'Xây dựng công trình thủy'}, {'4311': 'Phá dỡ'}, {'4390': 'Hoạt động xây dựng chuyên dụng khác'}, {'4511': 'Bán buôn ô tô và xe có động cơ khác'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'7710': 'Cho thuê xe có động cơ'}, {'7730': 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác'}, {'7912': 'Điều hành tua du lịch'}, {'8299': 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu'}, {'0321': 'Nuôi trồng thuỷ sản biển'}, {'9321': 'Hoạt động của các công viên vui chơi và công viên theo chủ đề'}, {'5912': 'Hoạt động hậu kỳ'}, {'4102': 'Xây dựng nhà không để ở'}, {'4292': 'Xây dựng công trình khai khoáng'}, {'4293': 'Xây dựng công trình chế biến, chế tạo'}, {'7310': 'Quảng cáo'}, {'7911': 'Đại lý du lịch'}, {'1312': 'Sản xuất vải dệt thoi'}, {'0899': 'Khai khoáng khác chưa được phân vào đâu'}, {'3290': 'Sản xuất khác chưa được phân vào đâu'}]","[{'title': 'CÔNG TY TNHH TƯ VẤN ĐẦU TƯ BẤT ĐỘNG SẢN HẢI ...', 'url': 'https://masothue.com/0316293056-cong-ty-tnhh-tu-van-dau-tu-bat-dong-san-hai-nguyen'}, {'title': 'CÔNG TY TNHH TƯ VẤN ĐẦU TƯ BẤT ĐỘNG SẢN HẢI ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-tu-van-dau-tu-bat-dong-san-hai-nguyen-mst-0315704306.html'}, {'title': 'CÔNG TY TNHH TƯ VẤN ĐẦU TƯ BẤT ĐỘNG SẢN HẢI ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-tu-van-dau-tu-bat-dong-san-hai-nguyen-mst-0316293056.html'}, {'title': 'CÔNG TY CỔ PHẦN TƯ VẤN BẤT ĐỘNG SẢN HẢI NGUYÊN', 'url': 'https://masothue.com/0305111226-cong-ty-co-phan-tu-van-bat-dong-san-hai-nguyen'}, {'title': 'Công Ty TNHH Bất Động Sản Hải Đăng Land', 'url': 'https://www.topcv.vn/cong-ty/cong-ty-tnhh-bat-dong-san-hai-dang-land/58235.html'}]"
