link_company,name_company,code,international_name,acronyms_name,address,representative,phone_number,day_of_operation,main_job,update_time,Status,id,status_of_company,list_business,list_website
https://hosocongty.vn/cong-ty-tnhh-tm-dv-thong-nhat-com-1858461.htm,CÔNG TY TNHH TM DV THỐNG NHẤT,315715957,THE UNIFIED DV TM COMPANY LIMITED,,"24/6 ấp 7, Xã Xuân Thới Thượng, Huyện Hóc Môn, TP Hồ Chí Minh",NGUYỄN QUỐC PHÚ SỸ,901229387, 04/06/2019, Bán buôn chuyên doanh khác chưa được phân vào đâu,4/6/2019,TRUE,315715957,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'4662': 'Bán buôn kim loại và quặng kim loại'}, {'3812': 'Thu gom rác thải độc hại'}, {'3830': 'Tái chế phế liệu'}, {'3811': 'Thu gom rác thải không độc hại'}]","[{'title': '6000931810 - CÔNG TY TNHH MỘT THÀNH VIÊN ...', 'url': 'https://masothue.com/6000931810-cong-ty-tnhh-mot-thanh-vien-thuong-mai-dich-vu-thong-nhat'}, {'title': '0315715957 - CÔNG TY TNHH TM DV THỐNG NHẤT', 'url': 'https://masothue.com/0315715957-cong-ty-tnhh-tm-dv-thong-nhat'}, {'title': 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THỐNG NHẤT', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-thuong-mai-dich-vu-thong-nhat-mst-0102014101.html'}, {'title': '0315715957 - CÔNG TY TNHH TM DV THỐNG NHẤT', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-tm-dv-thong-nhat-mst-0315715957.html'}, {'title': 'CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT VÀ DỊCH VỤ ...', 'url': 'https://dauthau.asia/businesslistings/detail/CONG-TY-TNHH-THUONG-MAI-KY-THUAT-VA-DICH-VU-THONG-NHAT-33115/'}]"
https://hosocongty.vn/cong-ty-tnhh-in-an-le-minh-quan-com-1858460.htm,CÔNG TY TNHH IN ẤN LÊ MINH QUÂN,315714914,LE MINH QUAN PRINTING COMPANY LIMITED,,"F12/16K/4M ấp 6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TP Hồ Chí Minh",LÊ VĂN LỢI,, 04/06/2019, In ấn,4/6/2019,TRUE,315714914,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'1811': 'In ấn'}, {'1812': 'Dịch vụ liên quan đến in'}, {'1820': 'Sao chép bản ghi các loại'}]","[{'title': '0315714914 - CÔNG TY TNHH IN ẤN LÊ MINH QUÂN', 'url': 'https://masothue.com/0315714914-cong-ty-tnhh-in-an-le-minh-quan'}, {'title': 'CÔNG TY IN ẤN MINH QUÂN', 'url': 'http://inminhquan.com/'}, {'title': 'CÔNG TY TNHH IN ẤN LÊ MINH QUÂN - Mã số thuế ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-in-an-le-minh-quan-mst-0315714914.html'}, {'title': '0315714914 - Công Ty TNHH In Ấn Lê Minh Quân', 'url': 'https://masocongty.vn/company/2797025/cong-ty-tnhh-in-an-le-minh-quan.html'}, {'title': 'Liên hệ - CÔNG TY IN ẤN MINH QUÂN', 'url': 'https://inminhquan.com/lien-he/'}]"
https://hosocongty.vn/cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-dinh-duong-phat-an-nhien-com-1858459.htm,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ DINH DƯỠNG PHÁT AN NHIÊN,315714600,PHAT AN NHIEN NUTRITION SERVICE TRADING PRODUCE COMPANY LIMI,,"277/64 Trường Chinh, Phường 14, Quận Tân Bình, TP Hồ Chí Minh",PHẠM TƯỜNG NHẬT LINH,, 04/06/2019, Bán buôn thực phẩm,4/6/2019,TRUE,315714600,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4632': 'Bán buôn thực phẩm'}, {'4641': 'Bán buôn vải, hàng may sẵn, giày dép'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'8292': 'Dịch vụ đóng gói'}, {'4722': 'Bán lẻ thực phẩm trong các cửa hàng chuyên doanh'}, {'1010': 'Chế biến, bảo quản thịt và các sản phẩm từ thịt'}, {'1020': 'Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản'}, {'1030': 'Chế biến và bảo quản rau quả'}, {'1040': 'Sản xuất dầu, mỡ động, thực vật'}, {'1079': 'Sản xuất thực phẩm khác chưa được phân vào đâu'}, {'1104': 'Sản xuất đồ uống không cồn, nước khoáng'}]","[{'title': '0315714600 - CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ...', 'url': 'https://masothue.com/0315714600-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-dinh-duong-phat-an-nhien'}, {'title': 'An Nhiên – CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP ...', 'url': 'https://annhienfood.com.vn/'}, {'title': 'CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ DINH ...', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-dinh-duong-phat-an-nhien-mst-0315714600.html'}, {'title': '0315714600-001 - CHI NHÁNH CÔNG TY TNHH SẢN ...', 'url': 'https://masothue.com/0315714600-001-chi-nhanh-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-dinh-duong-phat-an-nhien'}, {'title': 'CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ DINH ...', 'url': 'https://infocom.vn/cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-dinh-duong-phat-an-nhien-0315714600.html'}]"
https://hosocongty.vn/cong-ty-tnhh-co-khi-huong-phong-com-1858458.htm,CÔNG TY TNHH CƠ KHÍ HƯỚNG PHONG,315711381,HUONG PHONG MECHANICAL,,"61/11 Bình Giã, Phường 13, Quận Tân Bình, TP Hồ Chí Minh",NGUYỄN QUANG MẠNH,768603686, 04/06/2019, Sửa chữa thiết bị khác,4/6/2019,TRUE,315711381,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'3319': 'Sửa chữa thiết bị khác'}, {'8020': 'Dịch vụ hệ thống bảo đảm an toàn'}, {'3312': 'Sửa chữa máy móc, thiết bị'}, {'4759': 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh'}, {'3320': 'Lắp đặt máy móc và thiết bị công nghiệp'}, {'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}, {'4321': 'Lắp đặt hệ thống điện'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'3314': 'Sửa chữa thiết bị điện'}, {'7110': 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan'}, {'2592': 'Gia công cơ khí; xử lý và tráng phủ kim loại'}, {'3313': 'Sửa chữa thiết bị điện tử và quang học'}]","[{'title': '0315711381 - CÔNG TY TNHH CƠ KHÍ HƯỚNG PHONG', 'url': 'https://masothue.com/0315711381-cong-ty-tnhh-co-khi-huong-phong'}, {'title': '0315711381 - CÔNG TY TNHH CƠ KHÍ HƯỚNG PHONG', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-co-khi-huong-phong-mst-0315711381.html'}, {'title': 'CÔNG TY TNHH CƠ KIM KHÍ HƯƠNG PHONG', 'url': 'https://masothue.com/0104910081-cong-ty-tnhh-co-kim-khi-huong-phong'}, {'title': 'CÔNG TY TNHH CƠ KIM KHÍ HƯƠNG PHONG', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-co-kim-khi-huong-phong-mst-0104910081.html'}, {'title': 'Liên hệ - CÔNG TY TNHH CƠ KHÍ – CHẾ TẠO CHÍ HƯỚNG', 'url': 'https://cokhitudongchiho.com/lien-he'}]"
https://hosocongty.vn/cong-ty-co-phan-giai-phap-chieu-sang-va-nang-luong-sohobi-com-1858454.htm,CÔNG TY CỔ PHẦN GIẢI PHÁP CHIẾU SÁNG VÀ NĂNG LƯỢNG SOHOBI,315715587,SOHOBI LIGHTING AND ENERGY SOLUTION,,"50/11/2 Dương Quảng Hàm, Phường 5, Quận Gò Vấp, TP Hồ Chí Minh",LÊ ANH SƠN,, 04/06/2019, Bán buôn chuyên doanh khác chưa được phân vào đâu,4/6/2019,TRUE,315715587,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'3312': 'Sửa chữa máy móc, thiết bị'}, {'3320': 'Lắp đặt máy móc và thiết bị công nghiệp'}, {'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}, {'4321': 'Lắp đặt hệ thống điện'}, {'4652': 'Bán buôn thiết bị và linh kiện điện tử, viễn thông'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'4651': 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm'}]","[{'title': '0315715587 - CÔNG TY CỔ PHẦN CHIẾU SÁNG SOHOBI', 'url': 'https://masothue.com/0315715587-cong-ty-co-phan-giai-phap-chieu-sang-va-nang-luong-sohobi'}, {'title': 'công ty cổ phần giải pháp chiếu sáng và năng lượng sohobi', 'url': 'https://hosocongty.vn/cong-ty-co-phan-giai-phap-chieu-sang-va-nang-luong-sohobi-com-1858454.htm'}, {'title': 'Công Ty Cổ Phần Giải Pháp Chiếu Sáng Và Năng Lượng ...', 'url': 'https://masocongty.vn/company/2797609/cong-ty-co-phan-giai-phap-chieu-sang-va-nang-luong-sohobi.html'}, {'title': 'Website chia sẻ về đèn led và chiếu sáng: Trang chủ', 'url': 'https://denledchatluongcao.vn/'}, {'title': 'Công Ty Cổ Phần Giải Pháp Chiếu Sáng Và Năng Lượng ...', 'url': 'https://www.tratencongty.com/company/4bf48343-cong-ty-co-phan-giai-phap-chieu-sang-va-nang-luong-sohobi/'}]"
https://hosocongty.vn/cong-ty-tnhh-sentmen-com-1858445.htm,CÔNG TY TNHH SENTMEN,315715717,"SENTMEN CO., LTD",,"Số 91-93 Đường số 5, Phường An Phú, Quận 2, TP Hồ Chí Minh",NGUYỄN XUÂN HIẾU,, 04/06/2019, Bán buôn đồ dùng khác cho gia đình,4/6/2019,TRUE,315715717,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'4721': 'Bán lẻ lương thực trong các cửa hàng chuyên doanh'}, {'4722': 'Bán lẻ thực phẩm trong các cửa hàng chuyên doanh'}, {'4610': 'Đại lý, môi giới, đấu giá'}, {'4653': 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp'}, {'4759': 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh'}, {'4632': 'Bán buôn thực phẩm'}, {'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}, {'4662': 'Bán buôn kim loại và quặng kim loại'}, {'4663': 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng'}, {'4741': 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh'}, {'4772': 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh'}, {'4652': 'Bán buôn thiết bị và linh kiện điện tử, viễn thông'}, {'4661': 'Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan'}, {'4771': 'Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh'}, {'4631': 'Bán buôn gạo'}, {'4641': 'Bán buôn vải, hàng may sẵn, giày dép'}, {'4633': 'Bán buôn đồ uống'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'4530': 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác'}, {'4543': 'Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy'}, {'4620': 'Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống'}, {'4752': 'Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh'}, {'4933': 'Vận tải hàng hóa bằng đường bộ'}, {'4651': 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm'}]","[{'title': '0315715717 - CÔNG TY TNHH SENTMEN', 'url': 'https://masothue.com/0315715717-cong-ty-tnhh-sentmen'}, {'title': 'CÔNG TY TNHH SENTMEN - Mã số thuế 0315715717', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-sentmen-mst-0315715717.html'}, {'title': '0315715717-CÔNG TY TNHH SENTMEN', 'url': 'https://trangvangdoanhnghiep.vn/0315715717-cong-ty-tnhh-sentmen-cty'}, {'title': '0315715717 - công ty tnhh sentmen - MaSoThue', 'url': 'https://massothue.com/tra-cuu-ma-so-thue/0315715717'}, {'title': '0315715717 - CÔNG TY TNHH SENTMEN', 'url': 'https://www.doanhnghiep.biz/0315715717-cong-ty-tnhh-sentmen'}]"
https://hosocongty.vn/cong-ty-tnhh-mt-tien-quan-com-1858444.htm,CÔNG TY TNHH MT TIẾN QUÂN,315715442,MT TIEN QUAN,,"Tầng 14, tòa nhà HM Town, số 412 Nguyễn Thị Minh Khai, Phuờng 05, Quận 3, TP Hồ Chí Minh",BÙI THÚY TRÂM,, 04/06/2019, May trang phục (trừ trang phục từ da lông thú),4/6/2019,TRUE,315715442,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'1410': 'May trang phục (trừ trang phục từ da lông thú)'}, {'1393': 'Sản xuất thảm, chăn, đệm'}, {'1520': 'Sản xuất giày dép'}, {'4659': 'Bán buôn máy móc, thiết bị và phụ tùng máy khác'}, {'1399': 'Sản xuất các loại hàng dệt khác chưa được phân vào đâu'}, {'4751': 'Bán lẻ vải, len, sợi, chỉ khâu và hàng dệt khác trong các cửa hàng chuyên doanh'}, {'1391': 'Sản xuất vải dệt kim, vải đan móc và vải không dệt khác'}, {'1392': 'Sản xuất hàng dệt sẵn (trừ trang phục)'}, {'4771': 'Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh'}, {'4773': 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh'}, {'4641': 'Bán buôn vải, hàng may sẵn, giày dép'}, {'4669': 'Bán buôn chuyên doanh khác chưa được phân vào đâu'}, {'1394': 'Sản xuất các loại dây bện và lưới'}, {'1420': 'Sản xuất sản phẩm từ da lông thú'}, {'4761': 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh'}, {'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'8299': 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu'}, {'1430': 'Sản xuất trang phục dệt kim, đan móc'}, {'8292': 'Dịch vụ đóng gói'}, {'1313': 'Hoàn thiện sản phẩm dệt'}, {'1511': 'Thuộc, sơ chế da; sơ chế và nhuộm da lông thú'}, {'1311': 'Sản xuất sợi'}, {'1312': 'Sản xuất vải dệt thoi'}, {'1512': 'Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm'}]","[{'title': 'CÔNG TY TNHH MT TIẾN QUÂN - Mã số thuế 0315715442', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-mt-tien-quan-mst-0315715442.html'}, {'title': '0315715442 - CÔNG TY TNHH MT TIẾN QUÂN', 'url': 'https://masothue.com/0315715442-cong-ty-tnhh-mt-tien-quan'}, {'title': 'CÔNG TY TNHH TM & DV TIẾN QUÂN', 'url': 'https://automation-tienquan.com/'}, {'title': '0315715442 - CÔNG TY TNHH MT TIẾN QUÂN', 'url': 'https://doanhnghiep.biz/0315715442-cong-ty-tnhh-mt-tien-quan'}, {'title': '0315715442-CÔNG TY TNHH MT TIẾN QUÂN', 'url': 'https://trangvangdoanhnghiep.vn/0315715442-cong-ty-tnhh-mt-tien-quan-cty'}]"
https://hosocongty.vn/cong-ty-tnhh-dai-hoa-ja-com-1858443.htm,CÔNG TY TNHH ĐẠI HOÀ JA,315714745,DAI HOA JA COMPANY LIMITED,,"181/15A Đường Xóm Chiếu, Phường 16, Quận 4, TP Hồ Chí Minh",ĐẶNG VĨNH THUẬN,, 04/06/2019, Giáo dục khác chưa được phân vào đâu,4/6/2019,TRUE,315714745,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'8559': 'Giáo dục khác chưa được phân vào đâu'}, {'9101': 'Hoạt động thư viện và lưu trữ'}, {'8230': 'Tổ chức giới thiệu và xúc tiến thương mại'}, {'1812': 'Dịch vụ liên quan đến in'}, {'7490': 'Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu'}, {'1811': 'In ấn'}, {'8560': 'Dịch vụ hỗ trợ giáo dục'}, {'7310': 'Quảng cáo'}]","[{'title': '0315714745 - CÔNG TY TNHH ĐẠI HOÀ JA', 'url': 'https://masothue.com/0315714745-cong-ty-tnhh-dai-hoa-ja'}, {'title': 'CÔNG TY TNHH ĐẠI HOÀ JA - Mã số thuế 0315714745', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-dai-hoa-ja-mst-0315714745.html'}, {'title': 'Công ty TNHH Đại Hoa', 'url': 'https://daihoabinhduong.com/'}, {'title': '4000426892 - CÔNG TY TNHH ĐẠI HOÀ', 'url': 'https://masothue.com/4000426892-cong-ty-tnhh-dai-hoa'}, {'title': 'Dai Hoa Co', 'url': 'https://daihoaco.com/'}]"
https://hosocongty.vn/cong-ty-tnhh-nu-hoang-mua-xuan-com-1858442.htm,CÔNG TY TNHH NỮ HOÀNG MÙA XUÂN,315714590,QUEEN SPRING,,"103D33 Lê Văn Thọ, Phường 8, Quận Gò Vấp, TP Hồ Chí Minh",CAO THIÊN NGA,, 04/06/2019, Bán buôn đồ dùng khác cho gia đình,4/6/2019,TRUE,315714590,NNT đang hoạt động (đã được cấp GCN ĐKT),"[{'4649': 'Bán buôn đồ dùng khác cho gia đình'}, {'4772': 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh'}, {'4773': 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh'}, {'8299': 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu'}, {'4719': 'Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp'}, {'4789': 'Bán lẻ hàng hóa khác lưu động hoặc tại chợ'}]","[{'title': '0315714590 - CÔNG TY TNHH NỮ HOÀNG MÙA XUÂN', 'url': 'https://thuvienphapluat.vn/ma-so-thue/cong-ty-tnhh-nu-hoang-mua-xuan-mst-0315714590.html'}, {'title': '3300357341 - CÔNG TY TNHH NỮ HOÀNG', 'url': 'https://masothue.com/3300357341-cong-ty-tnhh-nu-hoang'}, {'title': 'Nữ Hoàng Mùa Xuân', 'url': 'https://www.facebook.com/nuhoang.muaxuan.1/?locale=vi_VN'}, {'title': 'Công Ty TNHH Nữ Hoàng Hồ Điệp', 'url': 'https://nuhoanghodiep.com/'}, {'title': 'QUEEN FOOD', 'url': 'https://globalfoodsource.vn/'}]"
